filename,width,height,class,xmin,ymin,xmax,ymax
piggies_0.jpg,1280,720,piggie,825,413,890,464
piggies_0.jpg,1280,720,piggie,882,517,953,563
piggies_0.jpg,1280,720,piggie,975,482,1043,531
piggies_1.jpg,1280,720,piggie,886,506,962,565
piggies_1.jpg,1280,720,piggie,825,420,868,473
piggies_1.jpg,1280,720,piggie,976,484,1040,531
piggies_11.jpg,1280,720,piggie,692,562,743,634
piggies_11.jpg,1280,720,piggie,918,501,962,569
piggies_11.jpg,1280,720,piggie,932,464,1005,507
piggies_12.jpg,1280,720,piggie,890,438,964,487
piggies_12.jpg,1280,720,piggie,907,501,980,567
piggies_13.jpg,1280,720,piggie,872,438,932,484
piggies_13.jpg,1280,720,piggie,911,505,968,569
piggies_14.jpg,1280,720,piggie,872,533,958,561
piggies_14.jpg,1280,720,piggie,862,470,921,521
piggies_17.jpg,1280,720,piggie,860,461,930,514
piggies_17.jpg,1280,720,piggie,878,520,963,559
piggies_18.jpg,1280,720,piggie,862,470,917,508
piggies_18.jpg,1280,720,piggie,880,517,960,561
piggies_19.jpg,1280,720,piggie,868,471,922,519
piggies_19.jpg,1280,720,piggie,883,523,959,560
piggies_2.jpg,1280,720,piggie,827,429,874,463
piggies_2.jpg,1280,720,piggie,916,511,970,567
piggies_2.jpg,1280,720,piggie,976,471,1033,536
piggies_21.jpg,1280,720,piggie,865,474,921,512
piggies_21.jpg,1280,720,piggie,880,523,957,568
piggies_22.jpg,1280,720,piggie,870,471,915,512
piggies_22.jpg,1280,720,piggie,897,513,960,563
piggies_23.jpg,1280,720,piggie,866,466,916,507
piggies_23.jpg,1280,720,piggie,901,509,954,558
piggies_236.jpg,1280,720,piggie,936,441,992,480
piggies_236.jpg,1280,720,piggie,999,430,1040,473
piggies_239.jpg,1280,720,piggie,931,441,988,482
piggies_239.jpg,1280,720,piggie,993,439,1039,474
piggies_24.jpg,1280,720,piggie,869,458,903,522
piggies_24.jpg,1280,720,piggie,902,515,960,569
piggies_240.jpg,1280,720,piggie,927,440,988,480
piggies_240.jpg,1280,720,piggie,994,434,1044,477
piggies_244.jpg,1280,720,piggie,932,446,990,483
piggies_244.jpg,1280,720,piggie,998,430,1044,471
piggies_246.jpg,1280,720,piggie,927,444,989,483
piggies_246.jpg,1280,720,piggie,1000,435,1040,478
piggies_247.jpg,1280,720,piggie,929,446,990,481
piggies_247.jpg,1280,720,piggie,1002,436,1038,474
piggies_248.jpg,1280,720,piggie,931,445,989,485
piggies_248.jpg,1280,720,piggie,990,436,1042,474
piggies_249.jpg,1280,720,piggie,931,446,987,487
piggies_249.jpg,1280,720,piggie,993,430,1039,474
piggies_25.jpg,1280,720,piggie,857,471,899,519
piggies_25.jpg,1280,720,piggie,869,521,951,556
piggies_250.jpg,1280,720,piggie,941,438,990,483
piggies_250.jpg,1280,720,piggie,995,432,1036,478
piggies_251.jpg,1280,720,piggie,991,435,1013,467
piggies_253.jpg,1280,720,piggie,995,436,1029,465
piggies_253.jpg,1280,720,piggie,1017,454,1058,484
piggies_254.jpg,1280,720,piggie,1003,448,1056,482
piggies_254.jpg,1280,720,piggie,993,438,1038,451
piggies_255.jpg,1280,720,piggie,989,436,1038,452
piggies_255.jpg,1280,720,piggie,1005,452,1053,480
piggies_258.jpg,1280,720,piggie,988,432,1038,471
piggies_258.jpg,1280,720,piggie,1035,476,1066,513
piggies_259.jpg,1280,720,piggie,1009,434,1045,476
piggies_259.jpg,1280,720,piggie,1038,492,1082,529
piggies_26.jpg,1280,720,piggie,888,524,950,561
piggies_26.jpg,1280,720,piggie,862,472,898,527
piggies_261.jpg,1280,720,piggie,847,529,920,569
piggies_261.jpg,1280,720,piggie,1041,496,1086,526
piggies_263.jpg,1280,720,piggie,848,534,918,573
piggies_265.jpg,1280,720,piggie,852,530,917,568
piggies_267.jpg,1280,720,piggie,844,527,890,577
piggies_27.jpg,1280,720,piggie,864,482,894,523
piggies_27.jpg,1280,720,piggie,904,505,952,563
piggies_270.jpg,1280,720,piggie,894,525,968,575
piggies_271.jpg,1280,720,piggie,1040,480,1085,525
piggies_272.jpg,1280,720,piggie,1038,479,1087,521
piggies_28.jpg,1280,720,piggie,864,480,899,520
piggies_28.jpg,1280,720,piggie,905,504,952,560
piggies_29.jpg,1280,720,piggie,732,623,822,681
piggies_29.jpg,1280,720,piggie,895,514,954,562
piggies_29.jpg,1280,720,piggie,860,480,898,528
piggies_3.jpg,1280,720,piggie,838,429,875,472
piggies_3.jpg,1280,720,piggie,915,514,969,567
piggies_3.jpg,1280,720,piggie,978,484,1039,529
piggies_30.jpg,1280,720,piggie,793,542,838,626
piggies_30.jpg,1280,720,piggie,859,482,900,528
piggies_30.jpg,1280,720,piggie,901,509,958,563
piggies_301.jpg,1280,720,piggie,1060,54,1149,110
piggies_302.jpg,1280,720,piggie,1030,64,1101,148
piggies_304.jpg,1280,720,piggie,1041,91,1085,159
piggies_31.jpg,1280,720,piggie,787,426,852,475
piggies_31.jpg,1280,720,piggie,929,448,992,484
piggies_31.jpg,1280,720,piggie,1003,497,1036,528
piggies_32.jpg,1280,720,piggie,837,427,915,464
piggies_32.jpg,1280,720,piggie,940,441,987,483
piggies_32.jpg,1280,720,piggie,1008,497,1041,524
piggies_33.jpg,1280,720,piggie,897,432,964,460
piggies_33.jpg,1280,720,piggie,945,450,996,485
piggies_33.jpg,1280,720,piggie,1004,499,1042,528
piggies_34.jpg,1280,720,piggie,891,432,976,464
piggies_34.jpg,1280,720,piggie,955,456,992,489
piggies_34.jpg,1280,720,piggie,1012,494,1041,523
piggies_35.jpg,1280,720,piggie,917,433,991,461
piggies_35.jpg,1280,720,piggie,955,445,1010,485
piggies_35.jpg,1280,720,piggie,999,491,1042,528
piggies_36.jpg,1280,720,piggie,904,429,956,463
piggies_36.jpg,1280,720,piggie,958,451,996,484
piggies_36.jpg,1280,720,piggie,1008,494,1041,530
piggies_38.jpg,1280,720,piggie,778,434,848,471
piggies_38.jpg,1280,720,piggie,956,455,992,490
piggies_38.jpg,1280,720,piggie,1003,499,1039,531
piggies_39.jpg,1280,720,piggie,672,437,757,478
piggies_39.jpg,1280,720,piggie,942,452,994,492
piggies_39.jpg,1280,720,piggie,1007,498,1037,522
piggies_4.jpg,1280,720,piggie,836,429,862,474
piggies_4.jpg,1280,720,piggie,920,513,969,571
piggies_4.jpg,1280,720,piggie,977,485,1032,530
piggies_41.jpg,1280,720,piggie,392,434,458,492
piggies_41.jpg,1280,720,piggie,927,450,984,491
piggies_41.jpg,1280,720,piggie,989,500,1042,533
piggies_42.jpg,1280,720,piggie,359,468,413,512
piggies_42.jpg,1280,720,piggie,932,450,986,489
piggies_42.jpg,1280,720,piggie,990,496,1044,533
piggies_43.jpg,1280,720,piggie,388,435,449,491
piggies_43.jpg,1280,720,piggie,912,441,977,483
piggies_43.jpg,1280,720,piggie,982,488,1035,524
piggies_46.jpg,1280,720,piggie,573,436,655,467
piggies_46.jpg,1280,720,piggie,953,452,983,502
piggies_46.jpg,1280,720,piggie,942,512,1016,551
piggies_47.jpg,1280,720,piggie,707,481,778,535
piggies_47.jpg,1280,720,piggie,923,514,998,557
piggies_47.jpg,1280,720,piggie,963,476,1032,522
piggies_48.jpg,1280,720,piggie,789,531,871,578
piggies_48.jpg,1280,720,piggie,912,505,985,560
piggies_48.jpg,1280,720,piggie,978,490,1032,539
piggies_49.jpg,1280,720,piggie,825,570,864,624
piggies_49.jpg,1280,720,piggie,918,511,990,573
piggies_49.jpg,1280,720,piggie,982,492,1039,532
piggies_5.jpg,1280,720,piggie,829,426,871,472
piggies_5.jpg,1280,720,piggie,908,498,970,570
piggies_5.jpg,1280,720,piggie,980,481,1037,529
piggies_50.jpg,1280,720,piggie,918,515,989,557
piggies_50.jpg,1280,720,piggie,986,495,1032,543
piggies_50.jpg,1280,720,piggie,793,588,852,652
piggies_52.jpg,1280,720,piggie,432,670,533,719
piggies_52.jpg,1280,720,piggie,878,525,958,568
piggies_52.jpg,1280,720,piggie,959,506,1021,541
piggies_53.jpg,1280,720,piggie,884,525,959,562
piggies_53.jpg,1280,720,piggie,964,506,1015,544
piggies_6.jpg,1280,720,piggie,822,422,867,467
piggies_6.jpg,1280,720,piggie,912,500,962,562
piggies_6.jpg,1280,720,piggie,980,476,1035,530
piggies_647.jpg,1280,720,piggie,995,488,1037,530
piggies_648.jpg,1280,720,piggie,945,444,1000,500
piggies_245.jpg,1280,720,piggie,932,438,988,487
piggies_245.jpg,1280,720,piggie,1002,431,1040,477
piggies_269.jpg,1280,720,piggie,868,530,950,569
piggies_37.jpg,1280,720,piggie,860,423,917,459
piggies_37.jpg,1280,720,piggie,948,449,994,490
piggies_37.jpg,1280,720,piggie,1005,496,1046,529
piggies_651.jpg,1280,720,piggie,970,447,1002,476
piggies_700.jpg,1280,720,piggie,959,609,1003,680
piggies_723.jpg,1280,720,piggie,968,473,1019,517
piggies_723.jpg,1280,720,piggie,858,546,917,596
piggies_758.jpg,1280,720,piggie,950,480,1009,515
piggies_758.jpg,1280,720,piggie,940,446,997,474
piggies_758.jpg,1280,720,piggie,957,542,995,594
piggies_783.jpg,1280,720,piggie,960,465,1014,513
piggies_783.jpg,1280,720,piggie,936,443,998,474
piggies_783.jpg,1280,720,piggie,1019,639,1061,698
piggies_810.jpg,1280,720,piggie,949,540,1023,584
piggies_810.jpg,1280,720,piggie,1026,498,1045,520
piggies_810.jpg,1280,720,piggie,975,446,997,467
piggies_835.jpg,1280,720,piggie,983,446,999,466
piggies_835.jpg,1280,720,piggie,997,534,1058,611
piggies_858.jpg,1280,720,piggie,975,443,998,470
piggies_858.jpg,1280,720,piggie,1022,502,1038,526
piggies_858.jpg,1280,720,piggie,1022,540,1067,603
piggies_881.jpg,1280,720,piggie,990,589,1052,636
piggies_881.jpg,1280,720,piggie,966,464,1017,519
piggies_881.jpg,1280,720,piggie,974,446,996,465
piggies_905.jpg,1280,720,piggie,873,568,938,634
piggies_905.jpg,1280,720,piggie,987,505,1033,543
piggies_905.jpg,1280,720,piggie,856,522,932,565
piggies_926.jpg,1280,720,piggie,961,448,1000,493
piggies_926.jpg,1280,720,piggie,1013,497,1035,528
piggies_926.jpg,1280,720,piggie,858,526,924,598
piggies_954.jpg,1280,720,piggie,786,593,840,661
piggies_954.jpg,1280,720,piggie,889,595,942,646
piggies_652.jpg,1280,720,piggie,971,448,1005,480
piggies_654.jpg,1280,720,piggie,978,446,1003,473
piggies_654.jpg,1280,720,piggie,1018,492,1041,523
piggies_655.jpg,1280,720,piggie,985,447,1002,475
piggies_656.jpg,1280,720,piggie,979,438,1002,468
piggies_657.jpg,1280,720,piggie,984,443,1006,467
piggies_659.jpg,1280,720,piggie,1023,529,1050,584
piggies_659.jpg,1280,720,piggie,966,437,1005,467
piggies_659.jpg,1280,720,piggie,994,463,1056,505
piggies_662.jpg,1280,720,piggie,938,666,1004,720
piggies_668.jpg,1280,720,piggie,873,562,959,596
piggies_668.jpg,1280,720,piggie,994,463,1045,495
piggies_669.jpg,1280,720,piggie,889,563,978,599
piggies_671.jpg,1280,720,piggie,1006,566,1059,622
piggies_680.jpg,1280,720,piggie,1020,550,1068,612
piggies_692.jpg,1280,720,piggie,960,543,1026,588
piggies_693.jpg,1280,720,piggie,962,546,1032,593
piggies_693.jpg,1280,720,piggie,1017,501,1047,530
piggies_694.jpg,1280,720,piggie,922,548,997,576
piggies_695.jpg,1280,720,piggie,888,599,951,668
piggies_695.jpg,1280,720,piggie,1022,501,1043,525
piggies_696.jpg,1280,720,piggie,913,657,1030,689
piggies_696.jpg,1280,720,piggie,1019,501,1038,525
piggies_699.jpg,1280,720,piggie,996,608,1062,671
piggies_7.jpg,1280,720,piggie,822,423,867,472
piggies_7.jpg,1280,720,piggie,911,495,965,560
piggies_7.jpg,1280,720,piggie,977,471,1015,523
piggies_702.jpg,1280,720,piggie,939,546,1017,582
piggies_703.jpg,1280,720,piggie,858,554,931,596
piggies_704.jpg,1280,720,piggie,881,567,923,628
piggies_705.jpg,1280,720,piggie,918,651,956,699
piggies_709.jpg,1280,720,piggie,1107,521,1144,611
piggies_709.jpg,1280,720,piggie,990,502,1041,534
piggies_709.jpg,1280,720,piggie,965,449,995,495
piggies_710.jpg,1280,720,piggie,944,444,995,494
piggies_710.jpg,1280,720,piggie,937,513,1030,548
piggies_710.jpg,1280,720,piggie,1094,623,1153,675
piggies_711.jpg,1280,720,piggie,1000,554,1065,616
piggies_711.jpg,1280,720,piggie,956,507,1015,556
piggies_711.jpg,1280,720,piggie,941,438,997,489
piggies_713.jpg,1280,720,piggie,952,544,1007,588
piggies_713.jpg,1280,720,piggie,897,499,942,555
piggies_713.jpg,1280,720,piggie,956,447,999,501
piggies_714.jpg,1280,720,piggie,1013,526,1044,590
piggies_714.jpg,1280,720,piggie,1019,498,1042,527
piggies_714.jpg,1280,720,piggie,967,449,1004,493
piggies_715.jpg,1280,720,piggie,966,451,998,495
piggies_715.jpg,1280,720,piggie,1013,500,1043,525
piggies_715.jpg,1280,720,piggie,1010,531,1041,582
piggies_716.jpg,1280,720,piggie,1004,523,1046,581
piggies_716.jpg,1280,720,piggie,959,489,1013,520
piggies_716.jpg,1280,720,piggie,956,449,1006,483
piggies_717.jpg,1280,720,piggie,1013,524,1054,586
piggies_717.jpg,1280,720,piggie,956,485,1023,529
piggies_717.jpg,1280,720,piggie,964,447,1006,487
piggies_718.jpg,1280,720,piggie,1013,544,1069,575
piggies_718.jpg,1280,720,piggie,945,480,1012,533
piggies_718.jpg,1280,720,piggie,961,449,1001,490
piggies_719.jpg,1280,720,piggie,949,645,1027,690
piggies_719.jpg,1280,720,piggie,979,466,1019,521
piggies_720.jpg,1280,720,piggie,973,442,999,469
piggies_720.jpg,1280,720,piggie,933,566,985,635
piggies_720.jpg,1280,720,piggie,973,467,1015,512
piggies_721.jpg,1280,720,piggie,982,532,1036,587
piggies_721.jpg,1280,720,piggie,953,448,1005,511
piggies_722.jpg,1280,720,piggie,868,545,936,591
piggies_722.jpg,1280,720,piggie,959,459,1013,505
piggies_725.jpg,1280,720,piggie,923,552,967,607
piggies_725.jpg,1280,720,piggie,967,464,1022,509
piggies_725.jpg,1280,720,piggie,952,447,999,466
piggies_726.jpg,1280,720,piggie,907,547,970,594
piggies_726.jpg,1280,720,piggie,970,466,1023,506
piggies_726.jpg,1280,720,piggie,954,443,996,465
piggies_727.jpg,1280,720,piggie,954,480,1005,535
piggies_727.jpg,1280,720,piggie,979,463,1026,501
piggies_727.jpg,1280,720,piggie,873,551,938,598
piggies_728.jpg,1280,720,piggie,971,500,1033,553
piggies_728.jpg,1280,720,piggie,971,461,1021,497
piggies_728.jpg,1280,720,piggie,888,550,938,603
piggies_730.jpg,1280,720,piggie,971,469,1027,508
piggies_730.jpg,1280,720,piggie,867,513,954,556
piggies_730.jpg,1280,720,piggie,981,537,1027,591
piggies_731.jpg,1280,720,piggie,934,549,1021,584
piggies_731.jpg,1280,720,piggie,909,502,953,555
piggies_731.jpg,1280,720,piggie,973,465,1023,501
piggies_732.jpg,1280,720,piggie,972,465,1029,501
piggies_732.jpg,1280,720,piggie,944,531,1013,589
piggies_741.jpg,1280,720,piggie,1053,546,1078,584
piggies_741.jpg,1280,720,piggie,1006,496,1040,528
piggies_742.jpg,1280,720,piggie,996,563,1046,611
piggies_742.jpg,1280,720,piggie,1007,494,1039,532
piggies_744.jpg,1280,720,piggie,991,537,1056,585
piggies_744.jpg,1280,720,piggie,986,500,1039,532
piggies_748.jpg,1280,720,piggie,871,541,936,588
piggies_748.jpg,1280,720,piggie,939,457,993,504
piggies_749.jpg,1280,720,piggie,916,490,982,530
piggies_749.jpg,1280,720,piggie,923,618,996,650
piggies_749.jpg,1280,720,piggie,982,447,996,470
piggies_751.jpg,1280,720,piggie,958,447,1009,480
piggies_751.jpg,1280,720,piggie,848,480,907,535
piggies_751.jpg,1280,720,piggie,859,542,924,580
piggies_752.jpg,1280,720,piggie,898,544,973,582
piggies_753.jpg,1280,720,piggie,996,536,1053,588
piggies_753.jpg,1280,720,piggie,997,503,1043,529
piggies_755.jpg,1280,720,piggie,986,498,1042,539
piggies_755.jpg,1280,720,piggie,1068,639,1137,682
piggies_756.jpg,1280,720,piggie,934,626,1010,686
piggies_756.jpg,1280,720,piggie,1021,498,1045,531
piggies_759.jpg,1280,720,piggie,967,454,1006,484
piggies_759.jpg,1280,720,piggie,932,477,1003,511
piggies_759.jpg,1280,720,piggie,947,532,991,597
piggies_761.jpg,1280,720,piggie,1004,498,1055,576
piggies_761.jpg,1280,720,piggie,946,475,1008,516
piggies_761.jpg,1280,720,piggie,951,448,994,472
piggies_762.jpg,1280,720,piggie,937,451,981,476
piggies_762.jpg,1280,720,piggie,955,480,1006,517
piggies_762.jpg,1280,720,piggie,937,537,1015,575
piggies_763.jpg,1280,720,piggie,876,556,924,596
piggies_763.jpg,1280,720,piggie,949,476,1004,516
piggies_763.jpg,1280,720,piggie,958,451,994,480
piggies_764.jpg,1280,720,piggie,974,463,1014,498
piggies_764.jpg,1280,720,piggie,968,502,993,540
piggies_764.jpg,1280,720,piggie,993,544,1035,602
piggies_765.jpg,1280,720,piggie,989,521,1034,587
piggies_765.jpg,1280,720,piggie,980,459,1044,496
piggies_766.jpg,1280,720,piggie,958,480,1014,517
piggies_766.jpg,1280,720,piggie,990,529,1024,581
piggies_766.jpg,1280,720,piggie,1020,467,1061,480
piggies_767.jpg,1280,720,piggie,987,476,1035,527
piggies_767.jpg,1280,720,piggie,971,538,1037,590
piggies_767.jpg,1280,720,piggie,970,447,996,465
piggies_771.jpg,1280,720,piggie,937,517,1010,553
piggies_771.jpg,1280,720,piggie,867,507,912,582
piggies_771.jpg,1280,720,piggie,969,446,994,478
piggies_772.jpg,1280,720,piggie,967,437,998,474
piggies_772.jpg,1280,720,piggie,893,506,981,546
piggies_772.jpg,1280,720,piggie,873,543,918,597
piggies_773.jpg,1280,720,piggie,965,449,1001,470
piggies_773.jpg,1280,720,piggie,965,480,999,519
piggies_773.jpg,1280,720,piggie,897,533,964,588
piggies_774.jpg,1280,720,piggie,967,443,994,476
piggies_774.jpg,1280,720,piggie,976,481,1031,528
piggies_774.jpg,1280,720,piggie,991,537,1046,579
piggies_775.jpg,1280,720,piggie,996,540,1047,581
piggies_775.jpg,1280,720,piggie,1020,496,1043,522
piggies_775.jpg,1280,720,piggie,967,445,996,474
piggies_777.jpg,1280,720,piggie,1010,524,1053,585
piggies_777.jpg,1280,720,piggie,1018,500,1041,519
piggies_777.jpg,1280,720,piggie,970,447,1004,477
piggies_778.jpg,1280,720,piggie,970,446,993,477
piggies_778.jpg,1280,720,piggie,1021,502,1041,525
piggies_778.jpg,1280,720,piggie,1014,535,1054,589
piggies_779.jpg,1280,720,piggie,929,444,996,474
piggies_779.jpg,1280,720,piggie,1009,500,1037,536
piggies_779.jpg,1280,720,piggie,1012,535,1057,573
piggies_780.jpg,1280,720,piggie,940,437,994,474
piggies_780.jpg,1280,720,piggie,989,494,1036,530
piggies_780.jpg,1280,720,piggie,1025,533,1058,569
piggies_784.jpg,1280,720,piggie,940,468,1013,506
piggies_784.jpg,1280,720,piggie,927,432,995,469
piggies_784.jpg,1280,720,piggie,934,655,1014,689
piggies_785.jpg,1280,720,piggie,944,467,1012,502
